Epoch: 143, Train Acc: 0.9596, Train Loss: 0.5892, Valid Acc: 0.8261, Valid Loss: 0.6618, Test Acc: 0.8083, Test Loss: 0.6643
Epoch: 144, Train Acc: 0.9572, Train Loss: 0.5870, Valid Acc: 0.7391, Valid Loss: 0.7130, Test Acc: 0.8250, Test Loss: 0.6768
Epoch: 145, Train Acc: 0.9644, Train Loss: 0.5848, Valid Acc: 0.7609, Valid Loss: 0.6878, Test Acc: 0.8333, Test Loss: 0.6707
Epoch: 146, Train Acc: 0.9667, Train Loss: 0.5918, Valid Acc: 0.7609, Valid Loss: 0.6820, Test Acc: 0.8167, Test Loss: 0.6737
Epoch: 147, Train Acc: 0.9667, Train Loss: 0.5748, Valid Acc: 0.7609, Valid Loss: 0.6970, Test Acc: 0.8250, Test Loss: 0.6770
Epoch: 148, Train Acc: 0.9549, Train Loss: 0.5830, Valid Acc: 0.7826, Valid Loss: 0.6911, Test Acc: 0.8250, Test Loss: 0.6797
Epoch: 149, Train Acc: 0.9596, Train Loss: 0.5968, Valid Acc: 0.7826, Valid Loss: 0.6886, Test Acc: 0.8083, Test Loss: 0.6726
Epoch: 150, Train Acc: 0.9691, Train Loss: 0.5719, Valid Acc: 0.7609, Valid Loss: 0.6926, Test Acc: 0.8000, Test Loss: 0.6697
Epoch: 151, Train Acc: 0.9715, Train Loss: 0.6156, Valid Acc: 0.7609, Valid Loss: 0.6998, Test Acc: 0.8083, Test Loss: 0.6663
Epoch: 152, Train Acc: 0.9596, Train Loss: 0.5874, Valid Acc: 0.7391, Valid Loss: 0.6731, Test Acc: 0.8000, Test Loss: 0.6714
Epoch: 153, Train Acc: 0.9667, Train Loss: 0.5847, Valid Acc: 0.7391, Valid Loss: 0.6808, Test Acc: 0.8083, Test Loss: 0.6684
Epoch: 154, Train Acc: 0.9715, Train Loss: 0.5588, Valid Acc: 0.7391, Valid Loss: 0.6780, Test Acc: 0.8167, Test Loss: 0.6648
Epoch: 155, Train Acc: 0.9691, Train Loss: 0.5639, Valid Acc: 0.7609, Valid Loss: 0.6744, Test Acc: 0.8167, Test Loss: 0.6659
